query_length_log,num_joins,num_tables,num_where,has_group_by,has_order_by,has_limit,num_aggregates,num_subqueries,estimated_table_size_mb,rows_examined,has_index_used,index_count,buffer_pool_hit_ratio,connections_count,is_peak_hour,joins_per_table,complexity_score,is_slow
3.7419425201630507,0,2,3,0,0,0,0,0,2429.6984412701268,33806485,0,0,0.841,17,1,0.0,0.0,1
5.4254886430096265,0,1,3,0,1,1,0,0,1.3661469689559194,563,0,0,0.9533708844069483,23,0,0.0,7.0,0
3.627095633720476,0,1,6,1,1,0,1,2,1.94,344,0,1,0.954,16,0,0.0,10.5,1
7.431725072077761,6,4,4,1,1,0,2,0,6165.86455503815,9616651,1,3,0.946,17,1,0.5,9.0,1
4.549527965477929,2,4,4,1,0,0,1,2,36.69,5779,0,0,0.885,10,0,0.5,13.5,1
7.033886084427229,0,1,4,1,0,0,1,0,39.11,5721,0,0,0.83,23,1,0.0,3.5,0
3.9267483403932193,6,7,3,1,1,0,0,0,6045.984554327599,15899977,1,2,0.921,11,1,0.714,11.0,1
7.709992764450307,0,6,4,0,0,1,0,0,3.1378480308542147,656,0,0,0.9408353980316514,22,0,0.667,11.0,0
4.751214490822976,6,4,2,1,1,0,0,0,4103.85564210174,15840130,1,3,0.72,20,1,0.75,6.0,1
4.101036145602881,4,6,3,0,0,0,0,1,83.66,11198,0,1,0.942,8,0,0.667,11.0,1
7.713559510802774,2,4,5,1,1,0,1,0,21.08,4102,0,1,0.95,13,1,0.5,8.5,1
4.797117167156463,2,4,4,0,1,0,0,0,261.15,48896,1,0,0.732,17,0,0.5,5.0,1
5.849941340789683,2,3,1,0,0,0,0,3,126.81,11042,0,1,0.766,20,0,0.667,13.0,1
6.672912087751518,1,2,4,1,0,0,3,0,9.91,856,0,2,0.942,15,1,0.5,8.5,0
6.169837362738819,3,5,9,1,1,1,2,0,14.04,2204,0,3,0.865,18,0,0.6,12.0,1
5.944232901284601,1,2,1,0,0,1,0,3,22.21,3245,0,1,0.914,11,0,0.5,11.0,0
7.970471512666253,0,1,0,1,1,0,3,0,10.82,885,1,7,0.853,15,0,0.0,7.5,0
8.140418201630249,0,1,4,0,0,1,0,0,3581.39,370407,0,0,0.878,7,0,0.0,0.0,0
3.7437995082426356,2,3,1,1,0,0,2,3,2986.6962436237695,39193183,0,0,0.906,14,0,0.667,18.0,1
6.783155368539381,0,2,6,0,0,0,0,0,0.88,136,1,3,0.946,13,0,0.0,0.0,0
8.21573787865016,3,4,1,0,1,1,0,2,40.4993872277355,2032,1,4,0.793,11,0,0.5,8.0,0
7.784086798312784,5,4,4,0,1,1,1,2,34.00229957621488,7216,1,4,0.878,17,0,0.75,8.5,0
4.183562287772551,1,3,9,1,0,0,3,0,1542.7548588777177,22726029,0,0,0.896,17,0,0.333,8.5,1
4.144349337367226,0,1,0,1,0,1,4,0,8.4,623,1,2,0.643,12,0,0.0,8.0,0
6.659067635083342,1,2,4,0,0,0,0,1,9.87,901,0,1,0.936,17,0,0.5,5.0,1
6.3494484243565825,1,2,2,0,0,0,0,0,21.93,3392,0,3,0.945,19,0,0.5,2.0,1
5.992210994645286,6,8,1,0,1,0,1,3,32.17,6433,1,4,0.8,20,0,0.75,23.5,1
7.8139853877161425,3,5,5,0,1,0,1,0,759.95,129872,0,6,0.725,17,0,0.6,8.5,1
8.138761415976065,0,1,2,1,1,0,4,0,8.27,506,1,4,0.904,12,1,0.0,9.0,0
5.156735035515254,0,2,6,0,1,0,0,0,48.04,7758,1,3,0.939,14,0,0.0,1.0,0
6.695599689077502,0,1,3,1,1,0,4,1,1131.96,215476,1,4,0.963,16,1,0.0,12.0,1
3.5049912826409817,0,2,4,0,1,0,0,0,6852.061966125646,10122322,0,0,0.809,14,0,0.0,1.0,1
3.7584086058430386,5,2,4,1,1,0,0,0,2478.6571221372856,18596172,1,2,0.853,24,1,0.5,4.0,1
7.079124823410442,0,1,4,0,1,1,0,0,4.348961514295986,704,0,0,0.961265563651442,10,0,0.0,7.0,0
5.697558443164551,1,2,3,0,0,1,0,0,3.4,475,0,2,0.943,13,1,0.5,2.0,0
7.192987290661653,0,2,1,0,0,1,0,0,14.18,1724,1,1,0.736,18,0,0.0,0.0,0
3.900574231923376,1,3,4,0,1,0,0,0,1.61,163,0,2,0.893,16,0,0.333,3.0,0
3.8970329232151477,2,3,1,0,0,0,0,1,36.62,6843,0,1,0.894,14,1,0.667,7.0,1
4.35914603197818,0,2,4,0,0,0,1,3,7700.110747970415,17398879,0,0,0.686,10,1,0.0,10.5,1
7.6252470509003105,2,3,8,1,0,1,2,2,216.24,14558,1,1,0.855,14,1,0.667,15.0,1
6.1651443362307,2,3,3,0,0,0,0,0,3.88,399,1,4,0.916,17,0,0.667,4.0,0
3.812340523553539,0,1,2,0,0,1,1,0,3721.9190636304074,5250689,0,0,0.745,11,0,0.0,1.5,1
4.498553277243888,0,1,1,0,1,0,0,1,2654.682839317713,11319258,0,0,0.96,11,0,0.0,4.0,1
7.934624501046348,3,5,2,0,0,1,0,0,10.4,634,1,2,0.946,10,1,0.6,6.0,0
5.081350748646534,1,2,4,1,0,1,1,1,10.49,1818,1,2,0.715,12,1,0.5,8.5,0
3.9410459979446992,3,5,4,1,1,1,0,0,6804.59502359557,19614266,0,0,0.753,11,0,0.6,9.0,1
5.9102052905604125,0,2,1,1,0,0,3,0,29.37,2429,0,1,0.743,12,1,0.0,6.5,0
3.6834160144529893,3,4,2,0,0,0,0,0,1217.94,231616,1,4,0.828,14,0,0.75,6.0,1
8.464823980596503,3,5,5,1,1,0,2,2,40.59,2032,1,5,0.738,9,0,0.6,18.0,1
6.502971666803086,1,3,3,0,0,1,0,0,8.13,1016,0,1,0.938,18,0,0.333,2.0,0
8.162549992483097,4,3,4,0,0,1,0,2,10.884101629033156,9591,1,4,0.768,18,0,0.333,2.0,0
8.324694402366402,5,2,2,0,1,1,0,2,62.89161900224348,6659,1,5,0.967,16,1,0.0,1.0,0
6.39140070498087,1,2,5,0,1,0,0,0,84.76,6458,1,1,0.962,18,0,0.5,3.0,0
3.5727233283394098,1,3,4,0,1,1,1,1,164.99,22059,1,5,0.801,17,0,0.333,7.5,0
3.759856418257362,3,5,4,0,0,0,1,2,4.35,398,0,0,0.691,16,0,0.6,13.5,1
6.7373735707730145,1,2,2,1,0,1,3,1,6.21,1063,0,0,0.792,11,0,0.5,11.5,0
4.796674486585472,1,2,2,1,1,0,2,2,35.99,3804,0,0,0.873,8,1,0.5,14.0,1
7.729607198388661,3,5,6,0,0,0,0,0,359.38,29678,1,3,0.796,6,0,0.6,6.0,1
5.309599954189325,1,3,10,0,0,1,1,0,75.94,5563,1,2,0.983,11,0,0.333,3.5,0
6.632962555466051,0,1,4,0,1,0,0,0,737.07,121678,1,2,0.888,16,0,0.0,1.0,0
8.104972605482878,0,2,2,1,1,0,2,1,12.2,1267,1,1,0.929,16,0,0.0,9.0,0
7.950659500299859,3,5,0,0,0,1,0,2,38.17780000260887,8227,1,4,0.769,11,0,0.8,14.0,0
5.019712561275137,0,1,5,1,1,0,1,0,162.67,17909,1,0,0.767,21,1,0.0,4.5,1
6.464754257174637,0,3,2,1,0,1,3,0,2.0342736588741945,314,0,0,0.9602268224493921,17,0,0.333,11.5,0
6.661321439597652,2,4,3,1,1,0,3,0,79.37,5982,0,2,0.809,15,0,0.5,11.5,1
3.797623501738858,0,2,3,0,1,1,0,0,4.270615562187723,817,0,0,0.9648833244912993,13,0,0.5,3.0,0
4.246480505579465,3,5,3,0,0,1,1,0,6937.03692783861,32558912,0,0,0.898,17,0,0.6,7.5,1
4.369476246097436,2,3,4,0,0,1,1,0,3032.52,327860,1,1,0.872,11,0,0.667,5.5,1
5.9444891589622575,5,7,2,0,1,0,0,0,230.28,29522,1,3,0.697,18,1,0.714,11.0,1
3.8095641289758038,2,3,2,0,1,0,0,0,4208.807606552703,35780683,0,0,0.926,22,1,0.667,5.0,1
6.724163020111569,3,5,2,0,1,1,1,0,3544.82,344416,1,3,0.814,14,1,0.6,8.5,1
5.594738950937377,0,1,4,1,0,0,2,1,162.26,27080,1,7,0.861,13,0,0.0,8.0,1
4.477150900892435,1,3,4,0,1,1,0,1,5793.329508747694,21018339,0,0,0.835,15,0,0.333,6.0,1
4.409124836035503,2,3,5,0,1,1,1,2,217.97,22865,1,2,0.738,17,0,0.667,12.5,1
6.195806383376272,0,2,4,0,0,0,0,0,6.28,358,0,0,0.891,10,0,0.0,0.0,0
8.14614026815927,5,6,0,1,1,1,4,0,5.42,1070,0,2,0.932,8,1,0.833,19.0,1
3.8353823869421375,1,3,3,1,1,0,1,0,0.19,13,0,0,0.76,11,0,0.333,6.5,0
5.6948571035281805,2,3,1,0,1,0,0,1,0.76,105,1,3,0.968,17,1,0.667,8.0,0
7.44073905627114,3,4,4,0,1,1,0,2,13.508838243117488,4367,1,6,0.863,18,1,0.5,5.0,0
6.056711994304689,3,5,4,0,1,0,0,1,118.77,16289,0,1,0.809,11,1,0.6,10.0,1
5.2783635823247455,3,5,2,0,0,1,0,0,142.53,16037,0,2,0.821,14,1,0.6,6.0,1
3.9295841898760604,2,4,1,0,1,1,0,1,7020.280725008425,33438168,0,0,0.777,18,1,0.5,8.0,1
8.090382760995753,1,2,2,1,0,1,1,0,275.83,20442,0,1,0.884,17,0,0.5,5.5,0
7.883268013291725,0,2,5,0,0,0,0,0,212.58,20000,0,0,0.837,8,0,0.0,0.0,0
8.18411231016546,5,7,3,1,0,1,1,0,7.1,1198,0,0,0.737,11,0,0.714,13.5,1
5.659725093210579,0,1,1,0,0,0,0,0,4.44,759,1,3,0.96,20,0,0.0,0.0,1
6.203968774927722,0,2,2,1,1,0,4,0,9.91,1135,1,5,0.623,17,1,0.0,9.0,0
7.066223936114975,5,6,3,1,1,0,1,0,72.88,7850,1,1,0.879,14,0,0.833,14.5,1
4.145797075757475,0,1,2,0,0,0,0,1,1936.42,273724,1,2,0.669,15,0,0.0,3.0,0
4.497712254645726,2,4,2,1,0,0,1,0,7.48,1270,1,5,0.884,16,0,0.5,7.5,0
3.8882466733580254,0,1,3,0,1,0,0,2,807.66,80074,1,5,0.867,16,0,0.0,7.0,1
4.0071041422460825,0,4,2,0,0,1,0,0,0.6938217095160987,647,0,0,0.9814137158341079,24,0,0.5,7.0,0
8.005790052454945,2,3,2,0,0,1,0,0,2981.83,487153,1,1,0.824,16,1,0.667,4.0,1
5.355193814923013,2,4,3,0,0,0,0,2,144.82,9296,1,1,0.855,12,0,0.5,10.0,1
5.246047873063304,1,2,4,0,0,1,1,1,18.4,3164,0,2,0.729,10,1,0.5,6.5,0
7.4313909969201655,0,2,6,0,0,0,0,1,89.35,17024,1,2,0.913,14,1,0.0,3.0,1
4.02832342130872,5,2,1,1,1,0,0,0,4258.498184771433,19810348,1,4,0.91,9,1,0.5,3.0,1
7.725375325936656,3,2,2,0,0,1,0,1,45.26604636620384,3583,1,4,0.907,9,0,0.0,0.0,0
4.506818910679872,5,2,4,1,1,0,1,0,4074.1160790996832,14332886,1,3,0.842,19,1,0.5,3.5,1
4.596069936790221,1,2,1,0,1,1,0,1,14.84,2074,1,1,0.842,17,0,0.5,6.0,0
3.763715724784511,2,3,7,0,1,0,0,1,6722.533981500628,9793419,0,0,0.944,22,0,0.667,8.0,1
6.4948925408860525,1,3,2,0,0,1,0,2,44.03,5933,1,3,0.817,21,0,0.333,8.0,0
5.386590269815964,0,2,2,0,0,0,0,0,157.49,22720,0,2,0.758,17,0,0.0,0.0,0
6.055645696186149,2,3,2,0,1,1,0,0,3087.17,398418,1,2,0.971,21,1,0.667,5.0,0
7.595944297133951,0,2,2,0,0,1,1,0,1.5117017179813128,281,0,0,0.9301601893418985,18,0,0.0,1.5,0
7.943295401326993,1,3,2,0,1,0,0,0,175.83,29607,0,0,0.888,12,0,0.333,3.0,0
3.523160115023014,1,2,4,0,1,0,0,1,8.94,1066,0,0,0.916,18,0,0.5,6.0,0
3.692131744811625,0,1,3,1,0,1,0,0,331.68,49085,1,2,0.926,21,0,0.0,2.0,0
5.608604634367277,2,4,2,0,1,0,0,0,91.89,10404,0,1,0.899,11,0,0.5,5.0,1
6.40233800496848,5,4,3,1,1,0,1,1,6396.67239515955,1386947,1,2,0.774,16,1,0.5,11.5,1
5.292328642721364,0,1,1,0,1,1,0,2,3090.49,380530,0,2,0.8,10,1,0.0,7.0,1
8.054635922469213,5,7,1,0,0,1,0,0,6.02,707,1,2,0.747,14,0,0.714,10.0,1
7.0586140287302435,1,2,4,0,0,0,1,1,5.26,347,0,2,0.93,13,0,0.5,6.5,1
5.947263801387815,1,2,2,1,0,0,1,0,32.75,2384,1,2,0.986,15,1,0.5,5.5,0
8.489670552666688,3,4,6,0,0,1,0,2,731.48,125037,1,4,0.758,11,0,0.75,12.0,1
8.17218013402757,2,3,2,0,1,1,0,0,65.09,8829,1,6,0.949,16,0,0.667,5.0,0
5.819656884061664,3,4,3,0,0,1,0,1,225.08,22882,1,2,0.846,10,0,0.75,9.0,0
7.291192378520456,0,1,2,1,1,0,1,1,24.81,2433,1,3,0.85,14,0,0.0,7.5,0
4.68025231673232,0,2,2,0,0,0,0,0,41.83,3223,1,7,0.796,14,1,0.0,0.0,0
7.70914388379136,4,6,3,1,1,1,3,0,10.5,1623,1,3,0.911,17,0,0.667,15.5,0
5.360090428963916,0,5,1,0,0,1,0,0,2.907431073928417,231,0,0,0.9717849763406872,20,1,0.8,8.0,0
5.026553383483656,1,3,2,0,0,0,0,1,186.06,20262,0,1,0.949,11,0,0.333,5.0,1
4.234813547941048,5,6,3,0,0,0,1,0,85.8,12723,1,6,0.739,11,1,0.833,11.5,1
7.14803089169032,4,3,3,1,1,0,0,1,2603.612357265002,4149400,1,4,0.934,22,1,0.333,6.0,1
6.166933143826813,4,1,2,1,1,0,1,3,5381.041887081834,13440796,1,3,0.921,20,1,0.0,10.5,1
7.868492967331726,6,3,1,1,1,0,0,1,3585.4932397590974,5235998,1,3,0.829,13,1,0.333,5.0,1
7.564928693580468,0,1,4,0,0,0,0,0,278.82,36858,1,5,0.714,19,0,0.0,0.0,0
6.751005461990767,2,4,1,0,1,0,0,0,7.56,551,1,4,0.81,13,0,0.5,5.0,0
6.10478988636021,3,5,5,1,0,1,2,1,1.08,214,0,0,0.889,16,0,0.6,14.0,1
3.865979618842218,3,4,7,0,0,0,0,0,12.01,1933,1,4,0.92,19,0,0.75,6.0,0
3.598035735382325,2,4,2,0,1,1,0,1,6938.983080792374,30438618,0,0,0.985,11,1,0.5,8.0,1
7.361591958678197,2,4,1,1,0,0,2,0,829.4,104849,0,1,0.864,19,0,0.5,9.0,1
6.509617155075658,3,5,3,1,0,0,1,0,1944.17,320978,1,0,0.901,12,0,0.6,9.5,1
6.458485811531627,1,2,1,1,0,0,3,1,4.37,666,0,1,0.931,11,0,0.5,11.5,1
7.732261458672591,4,6,3,0,0,1,0,0,4.65,263,1,3,0.825,12,1,0.667,8.0,0
4.860725686149813,4,5,3,1,1,0,0,0,7326.269117839737,13468877,1,2,0.828,10,1,0.6,6.0,1
5.736012702524178,2,4,4,0,0,1,0,0,342.83,39010,1,2,0.842,16,0,0.5,4.0,1
3.549619105639178,2,3,2,0,0,0,0,0,238.56,14657,1,2,0.927,13,0,0.667,4.0,1
7.974083280302638,4,5,5,0,0,1,0,0,54.83,6429,0,2,0.928,13,0,0.8,8.0,0
5.778283763928565,0,2,1,1,0,0,4,0,20.07,3554,0,2,0.962,11,0,0.0,8.0,1
4.975203538270781,1,3,2,0,1,0,0,0,280.32,46401,1,3,0.783,23,1,0.333,3.0,0
6.260235904259901,5,6,3,0,1,1,0,0,29.95,5101,1,2,0.876,13,0,0.833,11.0,0
7.7520353302051905,5,3,1,0,1,1,0,2,10.731450018427886,8389,1,7,0.799,16,0,0.333,12.0,0
7.361223846483287,2,4,5,0,0,0,0,1,260.3,17599,1,2,0.911,14,1,0.5,7.0,1
4.859748630643155,3,4,3,0,1,1,1,0,809.24,72259,1,5,0.91,13,0,0.75,8.5,0
7.244131684816532,0,1,5,0,0,0,1,1,191.41,13871,0,0,0.809,15,1,0.0,4.5,1
5.167495858455721,3,5,5,1,1,1,2,0,13.13,1280,1,5,0.819,13,0,0.6,12.0,0
5.923481435650235,3,4,6,0,0,1,0,0,456.98,56543,1,4,0.828,12,0,0.75,6.0,0
8.238440129822354,2,3,2,0,0,0,0,2,2.74,268,0,1,0.874,17,0,0.667,10.0,1
6.72905406327603,4,1,5,1,1,0,0,1,2325.3202607415833,2988899,1,3,0.746,8,1,0.0,3.0,1
4.788414442556069,1,2,5,1,0,0,1,1,40.34,4309,1,5,0.86,17,0,0.5,8.5,0
8.037832369630465,4,3,6,1,1,0,0,0,5673.67528012276,16683099,1,4,0.866,10,1,0.333,2.0,1
7.48743183935448,5,2,3,1,1,1,3,1,38.799320094556506,5352,1,4,0.772,13,0,0.5,9.5,0
5.937855968366922,0,3,1,0,0,1,0,0,2.21022435219623,60,0,0,0.9660030034280884,10,0,0.333,2.0,0
8.365052773762228,0,2,3,0,0,1,1,1,25.36,4230,1,5,0.777,10,0,0.0,4.5,0
7.240365897147661,0,2,2,0,1,0,0,0,27.43,1742,0,2,0.883,13,0,0.0,1.0,0
5.382316834390248,0,1,3,0,0,0,0,1,43.32,3568,1,5,0.816,24,0,0.0,3.0,0
4.3573054170411085,0,1,3,0,1,1,0,2,7320.466216814017,31010859,0,0,0.847,15,0,0.0,7.0,1
4.518832295638445,3,5,4,1,1,1,0,0,62.83,7172,1,4,0.877,17,0,0.6,9.0,0
5.094878151468807,6,5,4,1,1,0,1,0,2987.383233156773,10230840,1,2,0.912,15,1,0.6,10.5,1
4.034384615473719,1,2,2,0,0,0,0,0,47.2,3145,1,4,0.847,12,0,0.5,2.0,0
5.1650095652909895,4,2,3,1,1,0,0,0,2708.0138135678653,3079774,1,4,0.823,14,1,0.0,1.0,1
5.770008105980574,1,2,1,0,1,1,0,1,9.18,906,0,1,0.773,18,0,0.5,6.0,0
7.1611244320478065,0,1,2,0,1,0,0,0,447.61,56156,1,2,0.81,17,0,0.0,1.0,0
5.813114783696582,0,2,3,1,0,1,1,2,1.55,111,0,0,0.814,11,1,0.0,9.5,1
5.9710622362515,2,4,6,0,1,1,0,0,52.15,9900,1,6,0.919,14,0,0.5,5.0,0
7.476336559299451,0,1,3,1,0,1,0,0,11.51,1713,0,1,0.924,13,0,0.0,2.0,0
7.950485175919042,2,3,3,0,0,1,0,0,2.4,423,0,0,0.849,14,1,0.667,4.0,0
6.782393036657513,0,2,5,0,1,0,0,0,5.23,470,1,5,0.764,12,0,0.0,1.0,0
8.349571989073016,1,3,2,0,1,0,0,0,14.55,940,0,2,0.842,8,1,0.333,3.0,1
7.568975098534743,0,1,7,1,0,0,3,0,67.82,9720,1,4,0.844,20,1,0.0,6.5,0
4.736701579095417,0,2,1,0,0,0,0,1,253.41,31467,1,2,0.95,12,0,0.0,3.0,1
5.6873746101186455,2,4,3,0,0,0,0,1,27.2,2271,1,3,0.786,12,0,0.5,7.0,0
4.255191021487788,0,2,1,0,0,0,0,1,2884.5695999694,6199744,0,0,0.786,18,0,0.0,3.0,1
4.034903194134792,3,4,1,0,1,0,0,1,18.57,1616,1,3,0.651,16,0,0.75,10.0,0
5.899378101519544,4,5,2,1,1,1,1,0,239.31,25362,0,0,0.752,15,0,0.8,12.5,1
5.48461638100798,1,2,2,1,1,0,1,0,663.57,116663,1,2,0.861,8,1,0.5,6.5,1
7.256875430145229,0,1,2,1,1,1,3,0,265.48,29461,1,5,0.852,12,0,0.0,7.5,0
5.358620332011716,0,4,1,0,0,1,1,0,2.0650244529598574,731,0,0,0.9349694269388179,14,1,0.5,5.5,0
7.841356402566293,0,4,5,0,0,1,0,0,0.1938265946027839,807,0,0,0.9772259864836784,16,0,0.5,4.0,0
5.398462040836335,1,3,5,0,1,0,1,1,5.99,782,1,2,0.735,14,0,0.333,7.5,0
6.3723655658995595,1,2,4,1,0,0,2,0,1.74,101,1,1,0.882,14,0,0.5,7.0,0
3.685600596085359,2,4,2,1,0,0,2,0,1622.8455423055543,35911358,0,0,0.909,18,1,0.5,9.0,1
5.669258246189865,0,1,1,0,0,1,0,0,117.16,7233,1,2,0.912,15,1,0.0,0.0,0
4.782650312221239,2,3,1,1,1,0,0,1,84.38,10329,1,2,0.783,14,1,0.667,10.0,0
7.803652916281717,0,1,2,1,1,0,4,0,70.89,10186,0,1,0.81,17,0,0.0,9.0,1
5.9631255214542955,0,2,2,0,0,1,0,0,54.98,3265,1,4,0.866,12,0,0.0,0.0,1
7.507685559414948,3,5,1,0,1,0,0,1,18.89,2900,0,1,0.936,24,0,0.6,10.0,1
4.109430466684738,2,3,4,1,0,0,3,0,98.7,17828,1,4,0.983,20,0,0.667,10.5,1
4.120157151917983,2,3,3,1,0,1,2,0,4365.152769156473,21591668,0,0,0.914,14,1,0.667,9.0,1
6.2224116640013145,1,3,3,1,0,0,2,2,5.74,882,1,2,0.821,24,1,0.333,13.0,1
8.140506136721946,3,1,1,1,1,1,2,2,21.057998445881147,6870,1,5,0.928,15,0,0.0,6.0,0
4.057819563682118,0,1,4,0,1,1,0,0,3901.6939767131894,30987037,0,0,0.979,11,1,0.0,1.0,1
8.20392260251554,1,3,2,0,0,0,0,0,64.49,4005,1,5,0.862,11,1,0.333,2.0,0
7.68506664181836,0,2,4,0,0,1,0,0,3.153661884921321,375,0,0,0.9663162948063284,13,0,0.0,0.0,0
7.999166728436363,1,3,2,0,1,0,0,0,37.35,2371,0,1,0.926,16,0,0.333,3.0,0
5.41916475966522,2,3,4,1,1,1,1,1,1496.45,208560,1,1,0.946,21,1,0.667,11.5,1
3.920699824975244,1,2,1,0,1,1,0,0,35.63,5377,0,0,0.729,15,0,0.5,3.0,0
8.298645800387995,5,5,1,0,1,1,0,2,26.186802809678568,1439,1,6,0.827,14,0,0.6,13.0,0
5.419456106866058,2,4,5,0,0,1,1,0,37.67,6739,1,5,0.917,18,1,0.5,5.5,0
8.024780606507864,3,2,7,0,1,1,0,1,14.229535174530229,8180,1,4,0.807,16,0,0.5,6.0,0
7.203028820396508,4,2,4,0,1,1,0,2,21.073959116112313,2256,1,7,0.848,21,0,0.5,3.0,0
4.214251436504193,4,6,3,1,0,0,3,0,2.57,366,1,6,0.718,18,0,0.667,14.5,1
5.457628490889147,3,4,2,0,1,0,0,0,135.74,25258,1,2,0.946,14,1,0.75,7.0,1
6.57649012534901,1,3,4,1,0,0,1,3,14.33,1146,0,2,0.888,8,0,0.333,14.5,1
4.712352518173648,0,1,2,0,0,1,1,0,64.94,9560,1,3,0.8,19,1,0.0,1.5,0
5.4408285306349775,0,1,3,0,1,0,0,1,32.02,3848,0,2,0.718,17,0,0.0,4.0,0
4.159184290578423,3,5,2,1,0,1,2,0,1371.9310619617277,18084992,0,0,0.961,22,1,0.6,11.0,1
7.228668913656161,4,6,3,0,0,0,0,0,18.78,2884,1,4,0.919,11,0,0.667,8.0,0
5.254575062760393,3,4,4,1,1,1,5,0,123.77,21777,1,0,0.803,11,1,0.75,16.5,1
4.258374398663756,0,1,0,0,0,0,1,0,446.85,87717,1,6,0.818,24,0,0.0,1.5,0
8.247603118288211,1,3,2,0,1,0,0,2,40.47,7007,1,3,0.92,11,0,0.333,9.0,0
7.782686118739634,6,3,1,1,1,0,1,0,2618.5044053651545,3743892,1,4,0.944,19,1,0.333,4.5,1
3.5878692821346876,3,5,5,0,0,0,0,0,7637.842577240033,13886052,0,0,0.933,15,0,0.6,6.0,1
8.318099885446264,4,5,4,0,1,0,1,2,10.3,1996,1,2,0.941,14,1,0.8,16.5,1
4.640398859744662,1,2,3,0,0,0,0,0,120.75,7496,1,2,0.811,20,1,0.5,2.0,1
4.28170469361808,1,3,2,0,0,0,0,1,6029.5458289828375,33523355,0,0,0.726,16,1,0.333,5.0,1
5.648284063694676,0,2,3,0,0,0,0,2,13.22,1135,0,3,0.816,15,0,0.0,6.0,0
7.129899549926478,3,4,3,0,1,0,0,1,37.81,5890,1,2,0.737,11,0,0.75,10.0,0
5.551914615178148,2,4,1,0,1,0,0,2,2.67,460,1,5,0.908,12,0,0.5,11.0,0
7.500017408818407,0,2,2,1,1,1,2,0,2.7399219666167927,943,0,0,0.9521391646879894,18,0,0.5,11.0,0
7.677401128710972,1,3,8,0,1,1,0,0,69.27,6003,0,2,0.923,10,1,0.333,3.0,0
7.32186331110868,3,5,7,0,1,1,0,0,42.3,4424,1,4,0.88,7,0,0.6,7.0,0
3.62200390778269,2,3,4,0,0,0,0,1,10.67,843,0,0,0.877,21,0,0.667,7.0,0
4.490488163798701,1,2,4,1,0,0,5,3,686.02,41652,0,2,0.891,17,0,0.5,20.5,1
8.270255136293612,0,2,4,1,0,1,2,1,284.52,30237,0,0,0.959,12,0,0.0,8.0,1
7.959360724053674,0,6,7,0,1,1,0,0,2.936707033275163,147,0,0,0.9366134340367465,18,0,0.667,9.0,0
7.005849307951299,4,5,5,0,0,0,1,1,5.04,325,1,3,0.953,17,1,0.8,12.5,1
7.863769197830639,0,1,2,1,0,1,4,0,3.269473657474826,799,0,0,0.9520800925775812,16,0,0.0,8.0,0
6.841063992775082,2,3,2,1,1,1,4,1,4.23,513,1,2,0.895,15,1,0.667,16.0,1
5.225961042471052,3,5,2,0,0,0,0,1,3.76,287,0,1,0.879,13,0,0.6,9.0,1
6.094588526414188,4,6,5,0,0,0,0,3,168.73,29038,1,2,0.873,21,0,0.667,17.0,1
4.197469303260209,0,3,2,0,1,1,0,0,4.661752906499853,750,0,0,0.9430072950738166,23,1,0.333,6.0,0
7.060070101653904,0,6,4,0,0,1,0,0,2.1774315433013145,417,0,0,0.9672522152479083,14,1,0.667,14.0,0
7.204520280760358,0,1,2,1,0,1,2,0,62.55,10232,1,2,0.952,11,0,0.0,5.0,0
8.40596264582058,2,3,4,1,1,0,2,1,2.78,160,0,3,0.956,12,1,0.667,13.0,1
4.170076142253204,1,2,2,0,0,1,0,0,23.0,2665,0,1,0.83,12,0,0.5,2.0,0
4.789708138575778,1,2,3,0,0,0,0,0,153.11,12781,1,2,0.952,9,0,0.5,2.0,0
5.479852363312275,0,1,3,0,1,1,0,0,5.59,669,0,1,0.947,15,1,0.0,1.0,0
8.405930890137117,6,7,5,0,0,1,0,0,5.53,616,0,0,0.874,13,1,0.857,12.0,1
7.541018370176223,5,4,7,1,0,1,3,1,99.89525019518807,370,1,7,0.833,16,0,0.75,12.5,0
5.801791356009631,2,4,5,1,1,1,4,1,2303.61,229063,0,1,0.759,11,0,0.5,16.0,1
7.145035840204937,3,5,2,1,1,0,3,1,26.99,1427,0,1,0.642,19,0,0.6,16.5,0
7.11071617727953,2,4,3,1,0,0,3,0,31.67,5227,1,4,0.896,24,1,0.5,10.5,1
3.841291473416496,1,3,4,0,0,0,0,1,6874.263718589761,7953060,0,0,0.972,13,0,0.333,5.0,1
8.438927601074436,2,3,5,0,1,1,0,1,10.46,1860,1,1,0.864,14,1,0.667,8.0,0
3.860421679993367,3,5,5,1,1,1,1,0,2185.87,393467,1,4,0.946,16,1,0.6,10.5,1
5.943215952023329,0,2,3,1,0,1,2,3,27.65,5478,1,7,0.757,6,0,0.0,14.0,0
7.269809517983919,6,5,2,1,1,0,0,0,7978.601554197933,19432378,1,2,0.86,15,1,0.8,8.0,1
6.074086769648451,4,4,3,1,1,0,1,2,7126.333181592998,14587405,1,4,0.803,19,1,0.75,15.5,1
5.5042570838181994,4,2,3,1,1,0,0,0,7232.466085608556,11453924,1,2,0.835,16,1,0.5,3.0,1
4.7906671635056375,2,4,5,1,1,0,3,0,2.25,233,0,0,0.766,16,0,0.5,11.5,1
8.305952819119572,1,3,1,0,1,0,0,0,28.75,4298,0,0,0.889,9,0,0.333,3.0,0
